4.460000 -0.469099   0.50000738
4.470000 -0.481104   0.50000768
4.480000 -0.493201   0.50000799
4.490000 -0.505391   0.50000830
4.500000 -0.517678   0.50000862
4.510000 -0.530062   0.50000893
4.520000 -0.542547   0.50000924
4.530000 -0.555133   0.50000956
4.540000 -0.567824   0.50000987
4.550000 -0.580621   0.50001018
4.560000 -0.593527   0.50001049
4.570000 -0.606542   0.50001079
4.580000 -0.619670   0.50001109
4.590000 -0.632913   0.50001138
4.600000 -0.646272   0.50001167
4.610000 -0.659749   0.50001195
4.620000 -0.673347   0.50001222
4.630000 -0.687067   0.50001248
4.640000 -0.700912   0.50001273
4.650000 -0.714883   0.50001296
4.660000 -0.728983   0.50001319
4.670000 -0.743213   0.50001339
4.680000 -0.757575   0.50001358
4.690000 -0.772071   0.50001375
4.700000 -0.786703   0.50001390
4.710000 -0.801473   0.50001402
4.720000 -0.816383   0.50001412
4.730000 -0.831434   0.50001420
4.740000 -0.846629   0.50001424
4.750000 -0.861968   0.50001425
4.760000 -0.877454   0.50001423
4.770000 -0.893089   0.50001417
4.780000 -0.908874   0.50001408
4.790000 -0.924811   0.50001394
4.800000 -0.940901   0.50001375
4.810000 -0.957146   0.50001352
4.820000 -0.973547   0.50001323
4.830000 -0.990106   0.50001290
4.840000 -1.006824   0.50001250
4.850000 -1.023703   0.50001204
4.860000 -1.040744   0.50001152
4.870000 -1.057947   0.50001093
4.880000 -1.075315   0.50001027
4.890000 -1.092849   0.50000953
4.900000 -1.110548   0.50000871
4.910000 -1.128415   0.50000780
4.920000 -1.146450   0.50000681
4.930000 -1.164654   0.50000572
4.940000 -1.183028   0.50000453
4.950000 -1.201572   0.50000324
4.960000 -1.220288   0.50000185
4.970000 -1.239174   0.50000034
4.980000 -1.258232   0.49999872
4.990000 -1.277463   0.49999697
5.000000 -1.296865   0.49999510
5.010000 -1.316439   0.49999310
5.020000 -1.336186   0.49999097
5.030000 -1.356104   0.49998869
5.040000 -1.376194   0.49998627
5.050000 -1.396455   0.49998370
5.060000 -1.416886   0.49998097
5.070000 -1.437487   0.49997809
5.080000 -1.458256   0.49997505
5.090000 -1.479193   0.49997184
5.100000 -1.500296   0.49996846
5.110000 -1.521565   0.49996490
5.120000 -1.542997   0.49996117
5.130000 -1.564590   0.49995727
5.140000 -1.586343   0.49995318
5.150000 -1.608254   0.49994891
5.160000 -1.630320   0.49994446
5.170000 -1.652539   0.49993982
5.180000 -1.674907   0.49993500
5.190000 -1.697423   0.49992999
5.200000 -1.720083   0.49992480
5.210000 -1.742883   0.49991944
